action,subject,trial,frame,skeleton_joint,x,y,z
11.0, 1, 1, 51, 7,1.058142, -0.002815594, 2.585136
11.0, 1, 1, 51, 8,1.062387, 0.1823068, 2.864002
11.0, 1, 1, 51, 9,1.02693, 0.1137343, 2.917845
11.0, 1, 1, 51, 10,1.078222, 0.1239825, 2.801417
11.0, 1, 1, 51, 11,1.067489, -0.3645376, 2.973731
11.0, 1, 1, 51, 12,1.149688, -0.3270967, 2.673691
11.0, 1, 1, 51, 13,1.066984, -0.7244785, 2.991446
11.0, 1, 1, 51, 14,1.182407, -0.7027974, 2.596279
11.0, 1, 1, 51, 15,1.011961, -0.7932124, 2.962688
11.0, 1, 1, 51, 16,1.140485, -0.7741403, 2.557996
11.0, 1, 1, 52, 1,1.065296, 0.8494795, 2.919353
11.0, 1, 1, 52, 2,1.129454, 0.656818, 2.882883
11.0, 1, 1, 52, 3,1.074373, 0.2615455, 2.864121
11.0, 1, 1, 52, 4,1.050583, 0.5295781, 3.065183
11.0, 1, 1, 52, 5,1.164177, 0.518137, 2.755321
11.0, 1, 1, 52, 6,0.9426165, -0.01090438, 3.014809
11.0, 1, 1, 52, 7,1.057338, -0.002297613, 2.584768
11.0, 1, 1, 52, 8,1.062333, 0.1823804, 2.863994
11.0, 1, 1, 52, 9,1.027016, 0.1139303, 2.917649
11.0, 1, 1, 52, 10,1.078269, 0.1241905, 2.801533
11.0, 1, 1, 52, 11,1.06773, -0.3646006, 2.973828
11.0, 1, 1, 52, 12,1.149619, -0.3268274, 2.673259
11.0, 1, 1, 52, 13,1.066969, -0.724475, 2.991443
11.0, 1, 1, 52, 14,1.18133, -0.7009115, 2.595594
11.0, 1, 1, 52, 15,1.013834, -0.7936035, 2.954108
11.0, 1, 1, 52, 16,1.1404, -0.774042, 2.557989
11.0, 1, 1, 53, 1,1.060109, 0.8481674, 2.916534
11.0, 1, 1, 53, 2,1.125614, 0.6557204, 2.882467
11.0, 1, 1, 53, 3,1.074085, 0.2613856, 2.864106
11.0, 1, 1, 53, 4,1.04172, 0.5261196, 3.066003
11.0, 1, 1, 53, 5,1.162426, 0.5182257, 2.754615
11.0, 1, 1, 53, 6,0.9417565, -0.0110182, 3.014564
11.0, 1, 1, 53, 7,1.057185, -0.001125726, 2.584726
11.0, 1, 1, 53, 8,1.062316, 0.1823339, 2.863992
11.0, 1, 1, 53, 9,1.027001, 0.113999, 2.917367
11.0, 1, 1, 53, 10,1.078834, 0.124226, 2.802081
11.0, 1, 1, 53, 11,1.067554, -0.3643064, 2.973697
11.0, 1, 1, 53, 12,1.149579, -0.326761, 2.673225
11.0, 1, 1, 53, 13,1.066843, -0.7244338, 2.99045
11.0, 1, 1, 53, 14,1.181588, -0.7012576, 2.595794
11.0, 1, 1, 53, 15,1.011531, -0.7916876, 2.960773
11.0, 1, 1, 53, 16,1.140622, -0.7740237, 2.558048
11.0, 1, 1, 54, 1,1.050294, 0.8461473, 2.912778
11.0, 1, 1, 54, 2,1.120822, 0.6552899, 2.881114
11.0, 1, 1, 54, 3,1.073662, 0.2611171, 2.863997
11.0, 1, 1, 54, 4,1.036648, 0.5241015, 3.063717
11.0, 1, 1, 54, 5,1.156946, 0.5176588, 2.754818
11.0, 1, 1, 54, 6,0.937222, -0.01179288, 3.012939
11.0, 1, 1, 54, 7,1.05478, 0.0007731626, 2.583686
11.0, 1, 1, 54, 8,1.062286, 0.1821814, 2.863966
11.0, 1, 1, 54, 9,1.027072, 0.1139272, 2.917294
11.0, 1, 1, 54, 10,1.079142, 0.1240376, 2.802209
11.0, 1, 1, 54, 11,1.067631, -0.3642753, 2.973877
11.0, 1, 1, 54, 12,1.149578, -0.3268047, 2.673192
11.0, 1, 1, 54, 13,1.066842, -0.7244585, 2.990447
11.0, 1, 1, 54, 14,1.181654, -0.7015579, 2.59571
11.0, 1, 1, 54, 15,1.009726, -0.7918247, 2.96201
11.0, 1, 1, 54, 16,1.140651, -0.7740498, 2.558082
11.0, 1, 1, 55, 1,1.034233, 0.8419186, 2.90571
11.0, 1, 1, 55, 2,1.115573, 0.6555835, 2.880208
11.0, 1, 1, 55, 3,1.073221, 0.261241, 2.863934
11.0, 1, 1, 55, 4,1.033189, 0.523148, 3.064468
11.0, 1, 1, 55, 5,1.152822, 0.5176682, 2.753911
11.0, 1, 1, 55, 6,0.9350423, -0.01017191, 3.010595
11.0, 1, 1, 55, 7,1.049567, 0.001092882, 2.580417
11.0, 1, 1, 55, 8,1.062276, 0.1822263, 2.863953
11.0, 1, 1, 55, 9,1.027213, 0.1139957, 2.917246
11.0, 1, 1, 55, 10,1.079496, 0.1242544, 2.802343
11.0, 1, 1, 55, 11,1.067953, -0.3650903, 2.974247
11.0, 1, 1, 55, 12,1.149579, -0.3262361, 2.673219
11.0, 1, 1, 55, 13,1.06491, -0.7242876, 2.98929
11.0, 1, 1, 55, 14,1.181395, -0.7006908, 2.595558
11.0, 1, 1, 55, 15,1.010662, -0.7916285, 2.963942
11.0, 1, 1, 55, 16,1.140527, -0.7738364, 2.558427
11.0, 1, 1, 56, 1,1.028911, 0.8420389, 2.907338
11.0, 1, 1, 56, 2,1.106271, 0.6534376, 2.878633
11.0, 1, 1, 56, 3,1.072522, 0.2609808, 2.864026
11.0, 1, 1, 56, 4,1.026462, 0.5204401, 3.060451
11.0, 1, 1, 56, 5,1.14754, 0.5175275, 2.754053
11.0, 1, 1, 56, 6,0.9319988, -0.01169606, 3.010126
11.0, 1, 1, 56, 7,1.045042, 0.000342282, 2.579229
11.0, 1, 1, 56, 8,1.06227, 0.1821515, 2.86404
11.0, 1, 1, 56, 9,1.027494, 0.11395, 2.917407
11.0, 1, 1, 56, 10,1.080266, 0.1240846, 2.802822
11.0, 1, 1, 56, 11,1.067904, -0.3649164, 2.974379
11.0, 1, 1, 56, 12,1.149831, -0.3266679, 2.673669
11.0, 1, 1, 56, 13,1.064805, -0.723202, 2.989164
11.0, 1, 1, 56, 14,1.181967, -0.7019788, 2.596506
11.0, 1, 1, 56, 15,1.010389, -0.7909008, 2.964124
11.0, 1, 1, 56, 16,1.142193, -0.7743024, 2.559679
11.0, 1, 1, 57, 1,1.013049, 0.8366016, 2.904676
11.0, 1, 1, 57, 2,1.101126, 0.6526144, 2.877752
11.0, 1, 1, 57, 3,1.071692, 0.2619365, 2.864881
11.0, 1, 1, 57, 4,1.017291, 0.5175246, 3.05982
11.0, 1, 1, 57, 5,1.142003, 0.5170944, 2.753427
11.0, 1, 1, 57, 6,0.9272174, -0.01369043, 3.00949
11.0, 1, 1, 57, 7,1.038994, -0.0005430877, 2.577582
11.0, 1, 1, 57, 8,1.062476, 0.1836805, 2.865509
11.0, 1, 1, 57, 9,1.028631, 0.1135579, 2.921476
11.0, 1, 1, 57, 10,1.081226, 0.1243598, 2.803133
11.0, 1, 1, 57, 11,1.067789, -0.3651947, 2.975198
11.0, 1, 1, 57, 12,1.150257, -0.3265112, 2.674682
11.0, 1, 1, 57, 13,1.064618, -0.724014, 2.989153
11.0, 1, 1, 57, 14,1.182465, -0.7024073, 2.596737
11.0, 1, 1, 57, 15,1.010591, -0.7944806, 2.970457
11.0, 1, 1, 57, 16,1.142714, -0.7744024, 2.56051
11.0, 1, 1, 58, 1,0.9959529, 0.8314097, 2.900173
11.0, 1, 1, 58, 2,1.085883, 0.6507459, 2.879332
11.0, 1, 1, 58, 3,1.070649, 0.2627192, 2.866743
11.0, 1, 1, 58, 4,1.011911, 0.5157992, 3.060549
11.0, 1, 1, 58, 5,1.129402, 0.5174466, 2.756706
11.0, 1, 1, 58, 6,0.9215208, -0.0157614, 3.009549
11.0, 1, 1, 58, 7,1.034801, 0.003234833, 2.576965
11.0, 1, 1, 58, 8,1.063188, 0.1849221, 2.867975
11.0, 1, 1, 58, 9,1.032454, 0.1124533, 2.927159
11.0, 1, 1, 58, 10,1.082926, 0.1246941, 2.804327
11.0, 1, 1, 58, 11,1.067619, -0.3649244, 2.97542
11.0, 1, 1, 58, 12,1.152064, -0.3294929, 2.674388
11.0, 1, 1, 58, 13,1.064871, -0.7242018, 2.988955
11.0, 1, 1, 58, 14,1.182711, -0.7027069, 2.597028
11.0, 1, 1, 58, 15,1.010514, -0.7943807, 2.970662
11.0, 1, 1, 58, 16,1.142969, -0.7745166, 2.560725
11.0, 1, 1, 59, 1,0.9809443, 0.8265761, 2.897072
11.0, 1, 1, 59, 2,1.069877, 0.6485684, 2.885516
11.0, 1, 1, 59, 3,1.069354, 0.2645686, 2.869063
11.0, 1, 1, 59, 4,1.000802, 0.508664, 3.058067
11.0, 1, 1, 59, 5,1.125049, 0.5170048, 2.755857
11.0, 1, 1, 59, 6,0.9153445, -0.01672455, 3.009991
11.0, 1, 1, 59, 7,1.026975, -0.0004262105, 2.575931
11.0, 1, 1, 59, 8,1.064211, 0.1875339, 2.870328
11.0, 1, 1, 59, 9,1.035111, 0.112324, 2.930686
11.0, 1, 1, 59, 10,1.086116, 0.125654, 2.80454
11.0, 1, 1, 59, 11,1.067752, -0.3646907, 2.975776
11.0, 1, 1, 59, 12,1.153108, -0.3282244, 2.676159
11.0, 1, 1, 59, 13,1.064727, -0.7240463, 2.988723
11.0, 1, 1, 59, 14,1.183099, -0.7021154, 2.59731
11.0, 1, 1, 59, 15,1.011031, -0.7933816, 2.970048
11.0, 1, 1, 59, 16,1.141841, -0.7739862, 2.560102
11.0, 1, 1, 60, 1,0.9495705, 0.8112994, 2.897698
11.0, 1, 1, 60, 2,1.052971, 0.6423992, 2.8843
11.0, 1, 1, 60, 3,1.068563, 0.2630412, 2.870422
11.0, 1, 1, 60, 4,0.9928951, 0.5015246, 3.050911
11.0, 1, 1, 60, 5,1.120642, 0.5172184, 2.754511
11.0, 1, 1, 60, 6,0.9105544, -0.01756472, 3.009503
11.0, 1, 1, 60, 7,1.019224, 0.001704417, 2.573684
11.0, 1, 1, 60, 8,1.065639, 0.1860487, 2.872003
11.0, 1, 1, 60, 9,1.038859, 0.1093991, 2.933137
11.0, 1, 1, 60, 10,1.092411, 0.1236148, 2.806912
11.0, 1, 1, 60, 11,1.067774, -0.3645684, 2.976047
11.0, 1, 1, 60, 12,1.153406, -0.3282233, 2.676229
11.0, 1, 1, 60, 13,1.064588, -0.7240186, 2.988655
11.0, 1, 1, 60, 14,1.183142, -0.7028102, 2.5968
11.0, 1, 1, 60, 15,1.011319, -0.7933255, 2.969959
11.0, 1, 1, 60, 16,1.141755, -0.774089, 2.560101
11.0, 1, 1, 61, 1,0.908761, 0.7819369, 2.892193
11.0, 1, 1, 61, 2,1.028605, 0.6250796, 2.875837
11.0, 1, 1, 61, 3,1.069602, 0.2564746, 2.874552
11.0, 1, 1, 61, 4,0.9671608, 0.4829426, 3.051942
11.0, 1, 1, 61, 5,1.099315, 0.5060888, 2.74837
11.0, 1, 1, 61, 6,0.8937173, -0.02912807, 3.008969
11.0, 1, 1, 61, 7,1.002296, -0.003289111, 2.569793
11.0, 1, 1, 61, 8,1.073413, 0.17878, 2.879046
11.0, 1, 1, 61, 9,1.053727, 0.09925885, 2.942731
11.0, 1, 1, 61, 10,1.109518, 0.1148974, 2.8176
11.0, 1, 1, 61, 11,1.068297, -0.3657942, 2.978002
11.0, 1, 1, 61, 12,1.155543, -0.337831, 2.676881
11.0, 1, 1, 61, 13,1.064134, -0.7244932, 2.9882
11.0, 1, 1, 61, 14,1.183479, -0.7034858, 2.597076
11.0, 1, 1, 61, 15,1.011893, -0.7931165, 2.970128
11.0, 1, 1, 61, 16,1.142072, -0.7741025, 2.560381
11.0, 1, 1, 62, 1,0.8637192, 0.7487966, 2.872462
11.0, 1, 1, 62, 2,0.9929772, 0.6035375, 2.867528
11.0, 1, 1, 62, 3,1.069848, 0.2456211, 2.877526
11.0, 1, 1, 62, 4,0.9423418, 0.4697403, 3.048721
11.0, 1, 1, 62, 5,1.076419, 0.4963573, 2.746439
11.0, 1, 1, 62, 6,0.8851352, -0.03854156, 3.005413
11.0, 1, 1, 62, 7,0.9823776, -0.0166203, 2.567227
11.0, 1, 1, 62, 8,1.079572, 0.1697021, 2.882998
11.0, 1, 1, 62, 9,1.065475, 0.08610142, 2.950948
11.0, 1, 1, 62, 10,1.120938, 0.1064239, 2.819125
11.0, 1, 1, 62, 11,1.069898, -0.3688481, 2.984538
11.0, 1, 1, 62, 12,1.15931, -0.3488414, 2.673404
11.0, 1, 1, 62, 13,1.063642, -0.7246144, 2.98749
11.0, 1, 1, 62, 14,1.183232, -0.7045642, 2.596492
11.0, 1, 1, 62, 15,1.013215, -0.7944003, 2.970867
11.0, 1, 1, 62, 16,1.142073, -0.7741748, 2.560375
11.0, 1, 1, 63, 1,0.8474368, 0.7295667, 2.874553
11.0, 1, 1, 63, 2,0.9838966, 0.591074, 2.864516
11.0, 1, 1, 63, 3,1.069964, 0.2330833, 2.881179
11.0, 1, 1, 63, 4,0.9321254, 0.4598982, 3.043308
11.0, 1, 1, 63, 5,1.069417, 0.4924036, 2.743257
11.0, 1, 1, 63, 6,0.8694932, -0.05795031, 2.994837
11.0, 1, 1, 63, 7,0.9775759, -0.02048656, 2.566237
11.0, 1, 1, 63, 8,1.084093, 0.1595272, 2.88781
11.0, 1, 1, 63, 9,1.070943, 0.07511093, 2.957651
11.0, 1, 1, 63, 10,1.12838, 0.1008985, 2.822645
11.0, 1, 1, 63, 11,1.07067, -0.3702623, 2.988114
11.0, 1, 1, 63, 12,1.160278, -0.3571369, 2.67201
11.0, 1, 1, 63, 13,1.063659, -0.7247146, 2.987496
11.0, 1, 1, 63, 14,1.183102, -0.7057123, 2.597004
11.0, 1, 1, 63, 15,1.012459, -0.7950907, 2.970432
11.0, 1, 1, 63, 16,1.142167, -0.7741532, 2.560378
11.0, 1, 1, 64, 1,0.8318633, 0.709222, 2.872655
11.0, 1, 1, 64, 2,0.9661462, 0.5700095, 2.872158
11.0, 1, 1, 64, 3,1.068752, 0.2172087, 2.888469
11.0, 1, 1, 64, 4,0.9190654, 0.4094468, 3.030831
11.0, 1, 1, 64, 5,1.048132, 0.4697169, 2.744435
11.0, 1, 1, 64, 6,0.8586536, -0.06990708, 2.984373
11.0, 1, 1, 64, 7,0.9697958, -0.02808204, 2.565104
11.0, 1, 1, 64, 8,1.087121, 0.1455164, 2.895225
11.0, 1, 1, 64, 9,1.077339, 0.06121627, 2.966439
11.0, 1, 1, 64, 10,1.134608, 0.08772543, 2.828492
11.0, 1, 1, 64, 11,1.071344, -0.3723897, 2.990443
11.0, 1, 1, 64, 12,1.160571, -0.3684492, 2.669369
11.0, 1, 1, 64, 13,1.064388, -0.7260242, 2.987786
11.0, 1, 1, 64, 14,1.182794, -0.7057397, 2.596841
11.0, 1, 1, 64, 15,1.013122, -0.7948145, 2.97074
11.0, 1, 1, 64, 16,1.137497, -0.7748612, 2.553051
11.0, 1, 1, 65, 1,0.7909452, 0.6458989, 2.846519
11.0, 1, 1, 65, 2,0.9321712, 0.5215379, 2.86097
11.0, 1, 1, 65, 3,1.071306, 0.1769134, 2.890425
11.0, 1, 1, 65, 4,0.9040563, 0.4079994, 3.023393
11.0, 1, 1, 65, 5,1.029527, 0.4372539, 2.742651
11.0, 1, 1, 65, 6,0.838727, -0.1066354, 2.980406
11.0, 1, 1, 65, 7,0.9454817, -0.07719065, 2.562985
11.0, 1, 1, 65, 8,1.098235, 0.1068843, 2.899669
11.0, 1, 1, 65, 9,1.090483, 0.0355443, 2.964829
11.0, 1, 1, 65, 10,1.147429, 0.06606923, 2.839192
11.0, 1, 1, 65, 11,1.071501, -0.3830447, 2.995593
11.0, 1, 1, 65, 12,1.159664, -0.3703865, 2.668636
11.0, 1, 1, 65, 13,1.06456, -0.7261448, 2.988079
11.0, 1, 1, 65, 14,1.180715, -0.7058027, 2.595853
11.0, 1, 1, 65, 15,1.012845, -0.7938293, 2.970655
11.0, 1, 1, 65, 16,1.137308, -0.7748234, 2.553478
11.0, 1, 1, 66, 1,0.7781472, 0.6239899, 2.840561
11.0, 1, 1, 66, 2,0.924204, 0.5025386, 2.863155
11.0, 1, 1, 66, 3,1.069873, 0.1707805, 2.889688
11.0, 1, 1, 66, 4,0.890962, 0.3606379, 3.006049
11.0, 1, 1, 66, 5,1.019106, 0.4054759, 2.73664
11.0, 1, 1, 66, 6,0.8215042, -0.1323622, 2.968135
11.0, 1, 1, 66, 7,0.9194415, -0.1347863, 2.565561
11.0, 1, 1, 66, 8,1.097826, 0.1030523, 2.898832
11.0, 1, 1, 66, 9,1.092635, 0.02905786, 2.961931
11.0, 1, 1, 66, 10,1.147911, 0.06175314, 2.839837
11.0, 1, 1, 66, 11,1.071428, -0.3842816, 2.996682
11.0, 1, 1, 66, 12,1.158377, -0.3711725, 2.667367
11.0, 1, 1, 66, 13,1.064549, -0.7271639, 2.98894
11.0, 1, 1, 66, 14,1.180404, -0.7056459, 2.595863
11.0, 1, 1, 66, 15,1.011863, -0.7941504, 2.970426
11.0, 1, 1, 66, 16,1.136706, -0.774542, 2.55371
11.0, 1, 1, 67, 1,0.7591009, 0.599553, 2.839407
11.0, 1, 1, 67, 2,0.9016566, 0.4649925, 2.857085
11.0, 1, 1, 67, 3,1.068597, 0.1650186, 2.889499
11.0, 1, 1, 67, 4,0.8838835, 0.3338431, 3.005776
11.0, 1, 1, 67, 5,1.015734, 0.3898288, 2.735029
11.0, 1, 1, 67, 6,0.8156067, -0.1521539, 2.9624
11.0, 1, 1, 67, 7,0.9189538, -0.139496, 2.562479
11.0, 1, 1, 67, 8,1.098157, 0.1007086, 2.898881
11.0, 1, 1, 67, 9,1.095994, 0.024985, 2.962218
11.0, 1, 1, 67, 10,1.15126, 0.05843725, 2.841293
11.0, 1, 1, 67, 11,1.065013, -0.3862974, 2.999591
11.0, 1, 1, 67, 12,1.151003, -0.378944, 2.662907
11.0, 1, 1, 67, 13,1.06453, -0.7270475, 2.989037
11.0, 1, 1, 67, 14,1.180176, -0.7064666, 2.595488
11.0, 1, 1, 67, 15,1.011811, -0.7941095, 2.969949
11.0, 1, 1, 67, 16,1.13659, -0.7745155, 2.55364
11.0, 1, 1, 68, 1,0.7455434, 0.5525769, 2.823693
11.0, 1, 1, 68, 2,0.8912975, 0.4223458, 2.845481
11.0, 1, 1, 68, 3,1.073782, 0.1504887, 2.886176
11.0, 1, 1, 68, 4,0.8763069, 0.3155013, 3.000546
11.0, 1, 1, 68, 5,1.003533, 0.362368, 2.724159
11.0, 1, 1, 68, 6,0.7920305, -0.2034636, 2.942701
11.0, 1, 1, 68, 7,0.9348604, -0.1148739, 2.551067
11.0, 1, 1, 68, 8,1.106685, 0.0918294, 2.896877
11.0, 1, 1, 68, 9,1.118831, 0.009626519, 2.971408
11.0, 1, 1, 68, 10,1.17753, 0.04459082, 2.831007
11.0, 1, 1, 68, 11,1.049188, -0.3965938, 3.004777
11.0, 1, 1, 68, 12,1.145362, -0.3813835, 2.659346
11.0, 1, 1, 68, 13,1.065347, -0.7276099, 2.990036
11.0, 1, 1, 68, 14,1.178462, -0.7059882, 2.594944
11.0, 1, 1, 68, 15,1.011189, -0.7938555, 2.970046
11.0, 1, 1, 68, 16,1.135682, -0.7743625, 2.553999
11.0, 1, 1, 69, 1,0.7337375, 0.498287, 2.818518
11.0, 1, 1, 69, 2,0.8839603, 0.3885093, 2.836773
11.0, 1, 1, 69, 3,1.069809, 0.09819925, 2.888908
11.0, 1, 1, 69, 4,0.8711447, 0.2510768, 2.986874
11.0, 1, 1, 69, 5,0.9997644, 0.3210569, 2.716316
11.0, 1, 1, 69, 6,0.7878174, -0.2099526, 2.951079
11.0, 1, 1, 69, 7,0.944078, -0.104258, 2.541736
11.0, 1, 1, 69, 8,1.107249, 0.04138156, 2.903217
11.0, 1, 1, 69, 9,1.114805, -0.02248523, 2.981943
11.0, 1, 1, 69, 10,1.178554, -0.006352741, 2.840793
11.0, 1, 1, 69, 11,1.037968, -0.4187977, 3.006383
11.0, 1, 1, 69, 12,1.132789, -0.3943084, 2.652249
11.0, 1, 1, 69, 13,1.065489, -0.7264224, 2.991357
11.0, 1, 1, 69, 14,1.177043, -0.7093813, 2.594559
11.0, 1, 1, 69, 15,1.011468, -0.7930374, 2.97062
11.0, 1, 1, 69, 16,1.13811, -0.7767984, 2.560628
11.0, 1, 1, 70, 1,0.7258662, 0.454727, 2.801755
11.0, 1, 1, 70, 2,0.8762043, 0.3304179, 2.832238
11.0, 1, 1, 70, 3,1.07731, 0.05568819, 2.892323
11.0, 1, 1, 70, 4,0.8712192, 0.2013497, 2.981467
11.0, 1, 1, 70, 5,0.9927446, 0.2877353, 2.712952
11.0, 1, 1, 70, 6,0.7789201, -0.254434, 2.943951
11.0, 1, 1, 70, 7,0.9049813, -0.2101315, 2.544259
11.0, 1, 1, 70, 8,1.117336, 0.0004538028, 2.907812
11.0, 1, 1, 70, 9,1.130985, -0.07505083, 2.98843
11.0, 1, 1, 70, 10,1.19363, -0.05249232, 2.850354
11.0, 1, 1, 70, 11,1.005145, -0.4581994, 3.007885
11.0, 1, 1, 70, 12,1.122976, -0.4060002, 2.646145
11.0, 1, 1, 70, 13,1.065121, -0.725852, 2.990779
11.0, 1, 1, 70, 14,1.174857, -0.7131546, 2.592592
11.0, 1, 1, 70, 15,1.01149, -0.7934588, 2.970346
11.0, 1, 1, 70, 16,1.137262, -0.7771562, 2.560483
11.0, 1, 1, 71, 1,0.7179554, 0.399098, 2.789182
11.0, 1, 1, 71, 2,0.8761137, 0.2884835, 2.819638
11.0, 1, 1, 71, 3,1.066045, 0.01722296, 2.894717
11.0, 1, 1, 71, 4,0.8659728, 0.1722607, 2.97451
11.0, 1, 1, 71, 5,0.9944646, 0.2363517, 2.707769
11.0, 1, 1, 71, 6,0.7700389, -0.3096869, 2.950687
11.0, 1, 1, 71, 7,0.8898445, -0.2923433, 2.538064
11.0, 1, 1, 71, 8,1.103892, -0.03774609, 2.913224
11.0, 1, 1, 71, 9,1.117626, -0.09917937, 2.992457
11.0, 1, 1, 71, 10,1.175927, -0.09786057, 2.863657
11.0, 1, 1, 71, 11,0.9747058, -0.4758245, 3.004
11.0, 1, 1, 71, 12,1.114165, -0.4316641, 2.630635
11.0, 1, 1, 71, 13,1.049648, -0.7779168, 2.994352
11.0, 1, 1, 71, 14,1.173056, -0.7372482, 2.582477
11.0, 1, 1, 71, 15,0.9869167, -0.8009228, 2.957685
11.0, 1, 1, 71, 16,1.125516, -0.7895779, 2.55401
11.0, 1, 1, 72, 1,0.7160771, 0.3570612, 2.7715
11.0, 1, 1, 72, 2,0.8691716, 0.2377891, 2.814705
11.0, 1, 1, 72, 3,1.065958, -0.00398166, 2.890609
11.0, 1, 1, 72, 4,0.8558494, 0.1470422, 2.957549
11.0, 1, 1, 72, 5,0.9866945, 0.2108286, 2.703142
11.0, 1, 1, 72, 6,0.7552255, -0.3444513, 2.953012
11.0, 1, 1, 72, 7,0.8837312, -0.3245837, 2.528497
11.0, 1, 1, 72, 8,1.104675, -0.05369569, 2.909516
11.0, 1, 1, 72, 9,1.118822, -0.1187339, 2.987425
11.0, 1, 1, 72, 10,1.177368, -0.1044144, 2.86155
11.0, 1, 1, 72, 11,0.9595374, -0.4879101, 2.99993
11.0, 1, 1, 72, 12,1.098275, -0.4770859, 2.620694
11.0, 1, 1, 72, 13,1.047464, -0.7852355, 2.995016
11.0, 1, 1, 72, 14,1.188661, -0.7745841, 2.588202
11.0, 1, 1, 72, 15,0.9847934, -0.7979251, 2.953656
11.0, 1, 1, 72, 16,1.120745, -0.7793083, 2.554081
11.0, 1, 1, 73, 1,0.7096603, 0.3039123, 2.761833
11.0, 1, 1, 73, 2,0.8710552, 0.2051903, 2.809848
11.0, 1, 1, 73, 3,1.057024, -0.05243117, 2.878937
11.0, 1, 1, 73, 4,0.8316603, 0.08906595, 2.96958
11.0, 1, 1, 73, 5,0.9854563, 0.1633926, 2.700628
11.0, 1, 1, 73, 6,0.7454227, -0.3748121, 2.952176
11.0, 1, 1, 73, 7,0.8882156, -0.3341245, 2.525955
11.0, 1, 1, 73, 8,1.094131, -0.1024494, 2.896519
11.0, 1, 1, 73, 9,1.103382, -0.1707209, 2.976489
11.0, 1, 1, 73, 10,1.173387, -0.1534802, 2.845673
11.0, 1, 1, 73, 11,0.9660169, -0.4560364, 2.990928
11.0, 1, 1, 73, 12,1.097046, -0.4848446, 2.6163
11.0, 1, 1, 73, 13,1.058946, -0.7297786, 2.989487
11.0, 1, 1, 73, 14,1.186402, -0.7817476, 2.583786
11.0, 1, 1, 73, 15,1.010673, -0.7929237, 2.971021
11.0, 1, 1, 73, 16,1.116936, -0.7775598, 2.553109
11.0, 1, 1, 74, 1,0.7040495, 0.2560369, 2.757819
11.0, 1, 1, 74, 2,0.8658067, 0.165898, 2.7968
11.0, 1, 1, 74, 3,1.061968, -0.05806994, 2.878291
11.0, 1, 1, 74, 4,0.8448884, 0.03628625, 2.95092
11.0, 1, 1, 74, 5,0.9842742, 0.1196822, 2.690545
11.0, 1, 1, 74, 6,0.7359828, -0.4300074, 2.948598
11.0, 1, 1, 74, 7,0.8740546, -0.4112654, 2.519153
11.0, 1, 1, 74, 8,1.100598, -0.1064981, 2.896781
11.0, 1, 1, 74, 9,1.114376, -0.1753642, 2.985468
11.0, 1, 1, 74, 10,1.188161, -0.1573896, 2.841407
11.0, 1, 1, 74, 11,0.9014069, -0.5154676, 2.988814
11.0, 1, 1, 74, 12,1.093473, -0.486257, 2.616641
11.0, 1, 1, 74, 13,1.024224, -0.7972897, 2.994721
11.0, 1, 1, 74, 14,1.188945, -0.7804817, 2.586868
11.0, 1, 1, 74, 15,0.9859626, -0.7855308, 2.930141
11.0, 1, 1, 74, 16,1.119787, -0.7793839, 2.555423
11.0, 1, 1, 75, 1,0.700502, 0.2217122, 2.745342
11.0, 1, 1, 75, 2,0.8641341, 0.1356535, 2.790151
11.0, 1, 1, 75, 3,1.056267, -0.1050005, 2.8604
11.0, 1, 1, 75, 4,0.8505775, -0.002687814, 2.94647
11.0, 1, 1, 75, 5,0.9811531, 0.09695999, 2.690839
11.0, 1, 1, 75, 6,0.7327009, -0.4710495, 2.947541
11.0, 1, 1, 75, 7,0.8786646, -0.395218, 2.514484
11.0, 1, 1, 75, 8,1.094911, -0.1505166, 2.878728
11.0, 1, 1, 75, 9,1.116988, -0.2219783, 2.965661
11.0, 1, 1, 75, 10,1.171673, -0.2000037, 2.823496
11.0, 1, 1, 75, 11,0.9372362, -0.4571269, 2.98516
11.0, 1, 1, 75, 12,1.0839, -0.4936019, 2.61349
11.0, 1, 1, 75, 13,1.051515, -0.7371995, 2.987473
11.0, 1, 1, 75, 14,1.168359, -0.7170939, 2.589334
11.0, 1, 1, 75, 15,1.00658, -0.7963011, 2.971948
11.0, 1, 1, 75, 16,1.125015, -0.7788523, 2.558474
11.0, 1, 1, 76, 1,0.6928411, 0.1866793, 2.733031
11.0, 1, 1, 76, 2,0.861388, 0.0999394, 2.778037
11.0, 1, 1, 76, 3,1.069215, -0.1283588, 2.863532
11.0, 1, 1, 76, 4,0.8423514, -0.01418024, 2.93442
11.0, 1, 1, 76, 5,0.9857816, 0.05338751, 2.687918
11.0, 1, 1, 76, 6,0.727296, -0.4965616, 2.945723
11.0, 1, 1, 76, 7,0.8669781, -0.4590785, 2.508751
11.0, 1, 1, 76, 8,1.1121, -0.1764695, 2.884442
11.0, 1, 1, 76, 9,1.120969, -0.2370173, 2.968508
11.0, 1, 1, 76, 10,1.195264, -0.2146744, 2.832976
11.0, 1, 1, 76, 11,0.9255949, -0.4819602, 2.987859
11.0, 1, 1, 76, 12,1.081201, -0.4969618, 2.611448
11.0, 1, 1, 76, 13,1.039129, -0.7378844, 2.979571
11.0, 1, 1, 76, 14,1.167273, -0.7177485, 2.589212
11.0, 1, 1, 76, 15,1.003299, -0.8040645, 2.971641
